objectid,sort_index,parentid,admin_notes,title,creator,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,,,
grinnell_10561,39,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 6/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10561,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10561_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10561_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10561_TN.jpg,,,,,
grinnell_10562,40,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 7/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10562,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10562_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10562_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10562_TN.jpg,,,,,
grinnell_10563,41,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 8/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10563,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10563_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10563_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10563_TN.jpg,,,,,
grinnell_10564,42,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 9/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10564,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10564_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10564_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10564_TN.jpg,,,,,
grinnell_10565,43,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 10/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10565,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10565_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10565_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10565_TN.jpg,,,,,
grinnell_10566,44,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 11/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10566,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10566_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10566_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10566_TN.jpg,,,,,
grinnell_10567,45,grinnell_4957,,"Black Martyrs' Weekend (April 28-30, 1972) - 12/12",,1972-04-28,"A photograph taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:10567,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_10567_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_10567_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_10567_TN.jpg,,,,,
grinnell_4961,46,,,"Black Martyrs' Weekend (April 4, 1970)",,1970-04-04,"Photograph of Lonnie Peek Jr. speaking at the Black Martyrs' Convocation on April 4, 1970.",Life at Grinnell for Black Students;Concerned Black Students (CBS),,"Grinnell, IA",,,Grinnell College,grinnell:4961,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_4961_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_4961_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_4961_TN.jpg,,,,,
grinnell_31973,47,,,"Burling Library Takeover Commemoration, 2006",,2006-12-05,"Students commemorate the1971 takeover of Burling Library. December 5, 2006.",Burling Take Over Commermorations;Burling Library;Black Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:31973,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_31973_OBJ.jpg,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_31973_TN.jpg,,,,,
grinnell_12935,48,,,Gregory Coggs and Frank Thomas at the Black Cultural Center,,1969,"Left to right: Gregory M. Coggs, class of 1970, and Frank E. Thomas, class of 1971, sitting on the front step of the Black Cultural Center (BBC), May 1970.",Concerned Black Students (CBS);Life at Grinnell for Black Students;Black Manifesto Demands,Gregg Coggs '69; Frank Thomas '71,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:12935,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_12935_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_12935_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_12935_TN.jpg,,,,,
dg_1711478420,49,,DELETE 'Was grinnell:4995 as compound of TIFF images. Converted to PDF.,Grinnell Black Alumni Newsletter 1975,,1975-04,Grinnell Black Alumni Newsletter Vol.2 No.2. Created with the CBS group,;;,,"Grinnell, IA",,,Grinnell College,grinnell:4995,newspaper;print,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1711478420_OBJ.pdf,https://dgobjects.blob.core.windows.net/smalls/dg_1711478420_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/dg_1711478420_TN.jpg,,,,,
grinnell_5821,50,,DELETE,J. Saunders Redding,"Mcmullin, Roger W.",1973-04-13,"Photo of J. Saunders Redding, English faculty, Cornell University speaking at Black Martyr's Week. ack row, from left to right: [unknown], Shirley Johnson Jones, Milton Rolland, Gwen Canter '75. Fron row, left to right: Cheryl Treadwell, Caneda Rolland Taylor. Lecturer is J. Sanders Redding.",Life at Grinnell for Black Students,Shirley M. Johnson '73; Milton P. Rolland '75; Gwen Carter '74; Careda Rolland '76; Cheryl Treadwell,"Grinnell, IA",,,Grinnell College,grinnell:5821,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5821_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5821_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5821_TN.jpg,,,,,
grinnell_17282,51,,"DELETE A compound (multiple) parent with 2 children, a .tiff and identical .jpg","Skip Day, 1975","Mcmullin, Roger W.",1975-10-07,"Fall Slip Day, October 7, 1975. Young, Gifted, and Black Gospel Choir.",Life at Grinnell for Black Students,,"Grinnell, IA",41.74768813,-92.72151893,Grinnell College,grinnell:17282,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,multiple,,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_17283_TN.jpg,,,,,
grinnell_17283,52,grinnell_17282,DELETE,"TIFF - Skip Day, 1975",,,,,,,,,,,,,,,,image,https://dgobjects.blob.core.windows.net/objs/grinnell_17283_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_17283_JPG.jpg,,,,,,
grinnell_17284,53,grinnell_17282,DELETE,"JPG - Skip Day, 1975",,,,,,,,,,,,,,,,image,https://dgobjects.blob.core.windows.net/objs/grinnell_17284_OBJ.jpg,https://dgobjects.blob.core.windows.net/objs/grinnell_17284_OBJ.jpg,,,,,,
grinnell_26673,54,,,"Young, Gifted, and Black Gospel Choir",,1975,"Students sing during a Young, Gifted, and Black Gospel Choir performance. Bottom Row, Left to Right: Sybill Scott; Arlene Colvin; Shelly?; Richard Patterson?. Top Row Left to Right: Careda Rolland in the glasses; Ricky Stokes, Greg Lee?; Onishous Jones(OJ; Unknown; Dibbs.",Life at Grinnell for Black Students,Careda Rolland '76; Sybill Scott; Arlene Colvin; Ricky Stokes; Onishous Jones  ,"Grinnell, IA",,,Grinnell College,grinnell:26673,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_26673_OBJ.jpg,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_26673_TN.jpg,,,,,
grinnell_12919,55,,,Students in Forum,,1969,Three African American students sit in the Forum. Likely early 1970s.,Life at Grinnell for Black Students,,"Grinnell, IA",41.74768813,-92.72151893,Grinnell College,grinnell:12919,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_12919_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_12919_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_12919_TN.jpg,,,,,
grinnell_5291,56,,,Burling interior,,1975-08,Photo of Burling Library interior.,Burling Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5291,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5291_OBJ.tiff,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5291_TN.jpg,,,,,
grinnell_5274,57,,,Burling pre-renovation,,1977-05,Photo of Burling library before renovation. featuring the 20th century room,Burling Library;Black Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5274,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5274_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5274_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5274_TN.jpg,,,,,
grinnell_5577,58,,,Math Homework in Burling,,1975,Photo of a student doing math homework in Burling Libary.,Burling Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5577,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5577_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5577_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5577_TN.jpg,,,,,
grinnell_5047,59,,,Questions,"Henry, George T.",1977-05,Photo of student studying in Burling '77-'78,Burling Library;Life at Grinnell for Black Students,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5047,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5047_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5047_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5047_TN.jpg,,,,,
grinnell_5276,60,,Isn't loading on ZealousRock instance,Twentieth Century Room,"Korab, Baltazar",1962-05,Photo of the Twentieth Century Room in Burling Library at Grinnell College.,Burling Library;Life at Grinnell for Black Students;Black Library,,"Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5276,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5276_OBJ.tiff,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5276_TN.jpg,,,,,
grinnell_23628,61,,,"Commencement, 1972",,1972-05,Students and family at the 1972 Commencement. Robed graduates left to right: LuVernne Vann; Linda Copeland Rozell; Alan D. Wheat; Carl Brennan.,Life at Grinnell for Black Students,Linda Copeland '72;  LuVernne Vann '72; Alan (Al) D. Wheat '72; Carl Brennnan '72,"Grinnell, IA",,,Grinnell College,grinnell:23628,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_23628_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_23628_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_23628_TN.jpg,,,,,
grinnell_34002,62,,,"Commencement, 1975",,1975-05,"Milton ""Butch"" Rolland, class of 1975, left, and Barbara Critton, class of 1975, right, during commencement.",Life at Grinnell for Black Students,Milton P. Rolland '75;  Barbara L. Critton '75,"Grinnell, IA",,,Grinnell College,grinnell:34002,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_34002_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_34002_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_34002_TN.jpg,,,,,
grinnell_23551,63,,,Howie Ward with Pal,,1966,"Howie Ward with rat",Life at Grinnell for Black Students,Howard Ward ‘69,"Grinnell, IA",,,Grinnell College,grinnell:23551,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_23551_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_23551_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_23551_TN.jpg,,,,,
grinnell_26760,64,,,"New Student Days, 1975",,1975,New Student Days 1975: Auditorium.,Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",,,Grinnell College,grinnell:26760,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_26760_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_26760_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_26760_TN.jpg,,,,,
grinnell_23648,65,,,Registration,,1974,Two unidentified students smile during registration.,Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",,,Grinnell College,grinnell:23648,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_23648_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_23648_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_23648_TN.jpg,,,,,
grinnell_23553,66,,,Scienific Classroom,,1967,"Student, either Roy Walker or Hubert Farbes, using a microscope.",Life at Grinnell for Black Students;Black Manifesto Demands,Herbert Farbes ‘69; Roy Walker ‘69,"Grinnell, IA",,,Grinnell College,grinnell:23553,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_23553_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_23553_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_23553_TN.jpg,,,,,
grinnell_34465,67,,,Student Life,,,"Russell McGregor, class of 1973.",Life at Grinnell for Black Students;Concerned Black Students (CBS),Russell N. McGregor '73,"Grinnell, IA",,,Grinnell College,grinnell:34465,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_34465_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_34465_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_34465_TN.jpg,,,,,
grinnell_23620,68,,,Students at check in desk,,1973-08,Four students wait for information,Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",,,Grinnell College,grinnell:23620,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_23620_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_23620_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_23620_TN.jpg,,,,,
grinnell_23622,69,,,Students chat,,1973-08,Two students chat during registration,Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",,,Grinnell College,grinnell:23622,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_23622_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_23622_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_23622_TN.jpg,,,,,
grinnell_12933,70,,,"Students in Forum, 1973",,1973-12-12,"Students in the Forum, December 12, 1973. Clockwise: Carol R. Breazeal, class of 1975; Lawrence R. Huntoon, class of 1974; Artace L. Kelting, class of 1976; Phyllis E. Dawson, class of 1974; Craig D. Zippe, class of 1976",Life at Grinnell for Black Students,Phyllis E. Dawson '74,"Grinnell, IA",41.74768813,-92.72151893,Grinnell College,grinnell:12933,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_12933_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_12933_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_12933_TN.jpg,,,,,
grinnell_5894,71,,,South Campus dining hall,,1974,Students studying and eating in the dining hall on South Campus. One of the demands in the black manifesto focused on dining services. ,Life at Grinnell for Black Students;Black Manifesto Demands,,"Grinnell, IA",,,Grinnell College,grinnell:5894,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5894_OBJ.tiff,,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5894_TN.jpg,,,,,
grinnell_5045,72,,,Black Expressions 34,,1972-04,Photo of Allen S. Hammond '72 and Duane T. Taylor '73,Life at Grinnell for Black Students,Allen Hammond ‘72;  Duane Taylor '73,"Grinnell, IA",,,Grinnell College,grinnell:5045,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5045_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5045_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5045_TN.jpg,,,,,
grinnell_5768,73,,,David Weston and Mary Gae Wyly in the Library,"Mcmullin, Roger W.",1972-04,"David Weston, class of 1973, and Mary Gae Wyly, reference librarian, looking through the library catalog. Wyly was reportedly one of the librarians who worked on reorganizing and expanding the Black Library. ",Burling Library;Black Manifesto Demands;Black Library,"Mae Gae Wyly, Librarian; David Weston '73","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,grinnell:5768,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5768_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5768_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5768_TN.jpg,,,,,
grinnell_5003,74,,,Irma McClaurin,"Sableman, Mark S.",1972,Photo of Irma McClaurin '72. McClaurin was an active member of CBS and participated in the Burling Library Take Over,Life at Grinnell for Black Students,Irma McClaurin '72,"Grinnell, IA",,,Grinnell College,grinnell:5003,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5003_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5003_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5003_TN.jpg,,,,,
grinnell_5770,75,,DELETE,Mfon Sbangha,"Mcmullin, Roger W.",1972-04,"Mfon Sbangha, class of 1974, at a microscope.",Life at Grinnell for Black Students,,"Grinnell, IA",,,Grinnell College,grinnell:5770,Image;StillImage,image/tiff,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,image,https://dgobjects.blob.core.windows.net/objs/grinnell_5770_OBJ.tiff,https://dgobjects.blob.core.windows.net/smalls/grinnell_5770_JPG.jpg,https://dgobjects.blob.core.windows.net/thumbs/grinnell_5770_TN.jpg,,,,,
dg_1712600259,76,,Libby's additions,"""Negotiation On Black Demands Continues; Student Meetings Scheduled for Tonight"" Scarlet & Black Dec 1 1971 v80 n 15",Scarlet and Black,1971-12-01,"The Scarlet and Black front page from December 1st, 1971. The front article covers the different campus meetings that will discuss the demands made during the Burling Take Over. The article is accompanied with a photo taken outside the library during the Take Over, where the signs of the protesting students can be seen. This is possibly the only photo of the first Burling Library Take Over.  The article "" 'NBC' retracted"" reports on a racist flyer that satirized the Black Manifesto. ",Reactions to the Take Over;Burling Library Take Over of '71 & '72;Black Library,"Lawrence Wright; Virginius Thorton, Professor; Glenn Leggett, Grinnell President  1965-1975;  Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,https://dgobjects.blob.core.windows.net/objs/dg_1712600259,,,,,,,
dg_1712600260,77,,Libby's additions,"""Plan Black Library Expansion"" Scarlet & Black September 22, 1972",Scarlet and Black; ,1972-09-22,"This article reports that te library assembled 900+ books for the Black Library that will be housed in the 20th Century Room. Librarian Mary Gae Wyly is mentioned as the librarian primarily working on the collection. Other details include the collection development efforts, funding, potential events, and Leggat's guidelines for the space. Librarian Christopher Mckee is states that he would really appreciate suggestions for the library. A photo of the Black Library is included. ",Burling Library Take Over of '71 & '72;Black Manifesto Demands;Reactions to the Take Over;Black Library,"Mae Gae Wyly, Librarian; Glenn Leggett, Grinnell President  1965-1975; Virginius Thorton, Professor; Barry Huff '73; ","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
dg_1712600261,78,,Libby's additions,"""Enlarge the Black Library/"" Scarlet & Black Feburary  11 1972",Scarlet and Black; Martha Wacker,1972-02-11,The Scarlet and Black article  “Enlarge the black library?” discussed the debate around the size of the Black library collection and included a sketch of  three shelves the first iteration of the Black Library occupied. ,Burling Library;Black Manifesto Demands;Black Library,"Waldo “Wally” Walker, Dean; Russell N. McGregor '73; Virginius Thorton, Professor;  Conney Kimbo, Dean of Students","Grinnell, IA",41.74665973,-92.72017393,Grinnell College,,Text; newspaper,application/pdf,eng,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,pdf,,,,,,,,
